8328,334056,334056,334079, 2
8335,334073,334073,334086, 1
8332,334066,334066,334087, 3
8336,334076,334076,334094, 2
8309,334022,334022,334095, 3
8334,334067,334075,334097, 4
8325,334053,334061,334099, 5
8311,334027,334027,334102, 3
8333,334066,334066,334103, 3
8339,334089,334089,334106, 3
8338,334081,334081,334108, 5
8314,334032,334032,334110, 3
8331,334064,334064,334111, 2
8343,334097,334097,334111, 2
8306,334020,334020,334118, 4
8342,334096,334096,334118, 4
8341,334092,334092,334119, 2
8308,334022,334022,334126, 4
8330,334064,334064,334127, 4
8349,334112,334112,334129, 3
8347,334108,334116,334133, 3
8351,334113,334121,334133, 2
8344,334099,334099,334134, 4
8350,334113,334113,334135, 4
8352,334114,334114,334135, 3
8305,334020,334020,334142, 3
8356,334124,334124,334143, 3
8348,334110,334118,334144, 4
8358,334128,334128,334145, 3
8353,334120,334120,334147, 5
8354,334120,334128,334149, 3
8322,334052,334052,334150, 3
8355,334121,334121,334150, 5
8359,334129,334129,334151, 1
8365,334137,334137,334154, 3
8368,334144,334144,334157, 2
8366,334138,334138,334158, 2
8361,334135,334135,334159, 3
8364,334137,334145,334162, 3
8369,334145,334150,334163, 2
8357,334128,334128,334166, 3
8360,334131,334139,334166, 5
8370,334146,334146,334167, 2
8372,334149,334157,334169, 2
8374,334152,334152,334170, 2
8373,334151,334151,334174, 2
8362,334135,334135,334175, 3
8381,334164,334164,334182, 2
8388,334174,334174,334183, 1
8382,334165,334173,334185, 2
8376,334153,334164,334186, 4
8383,334168,334171,334187, 2
8380,334160,334165,334187, 4
8385,334170,334172,334190, 2
8384,334168,334168,334191, 3
8378,334159,334171,334195, 4
8379,334160,334160,334198, 3
8327,334054,334054,334199, 3
8371,334147,334175,334199, 4
8377,334156,334184,334201, 3
8387,334172,334182,334205, 4
8386,334171,334171,334206, 4
8389,334180,334180,334207, 3
8390,334185,334185,334207, 4
8395,334189,334197,334210, 2
8363,334136,334136,334214, 3
8396,334189,334197,334214, 3
8397,334192,334192,334214, 4
8391,334186,334186,334215, 3
8399,334200,334200,334222, 4
8398,334197,334197,334222, 3
8393,334187,334187,334223, 3
8404,334209,334209,334226, 3
8401,334201,334201,334230, 4
8394,334188,334188,334231, 4
8408,334216,334216,334233, 3
8411,334217,334217,334234, 3
8407,334216,334216,334238, 3
8406,334212,334212,334239, 3
8413,334224,334232,334244, 2
8403,334207,334207,334246, 3
8400,334200,334200,334247, 4
8414,334228,334236,334253, 3
8412,334224,334224,334254, 3
8402,334203,334203,334255, 3
8416,334235,334243,334260, 3
8422,334249,334249,334261, 2
8418,334236,334245,334262, 3
8317,334045,334045,334262, 4
8415,334230,334230,334263, 3
8320,334051,334051,334270, 3
8420,334240,334240,334271, 1
8425,334256,334256,334273, 3
8423,334252,334252,334276, 4
8419,334240,334240,334278, 3
8427,334258,334258,334279, 3
8428,334262,334262,334286, 3
8424,334255,334255,334287, 3
8429,334263,334271,334288, 3
8435,334275,334283,334290, 1
8432,334265,334270,334292, 4
8367,334144,334144,334294, 5
8431,334264,334264,334295, 3
8436,334278,334284,334301, 3
8437,334280,334280,334302, 3
8434,334273,334284,334302, 3
8426,334258,334262,334303, 1
8446,334296,334302,334310, 1
8439,334281,334298,334310, 2
8417,334236,334236,334311, 2
8438,334280,334292,334314, 4
8447,334296,334304,334316, 2
8421,334246,334246,334318, 3
8346,334101,334101,334319, 3
8445,334294,334302,334325, 4
8449,334302,334302,334326, 3
8442,334282,334282,334327, 3
8451,334304,334309,334331, 4
8454,334312,334315,334332, 3
8453,334305,334310,334332, 4
8455,334312,334320,334333, 2
8450,334303,334311,334333, 4
8461,334324,334324,334334, 1
8452,334304,334304,334335, 3
8456,334313,334316,334337, 3
8464,334328,334328,334345, 3
8443,334290,334290,334346, 4
8459,334318,334326,334348, 4
8375,334152,334166,334350, 6
8465,334329,334333,334350, 3
8473,334336,334336,334353, 3
8405,334209,334276,334354, 4
8458,334316,334324,334356, 6
8472,334335,334335,334357, 4
8474,334339,334347,334359, 2
8475,334342,334343,334362, 3
8469,334334,334342,334364, 3
8476,334347,334357,334364, 1
8480,334352,334360,334367, 1
8457,334316,334316,334370, 3
8462,334326,334326,334372, 3
8485,334364,334364,334376, 2
8463,334327,334327,334378, 3
8324,334052,334052,334380, 4
8466,334332,334332,334386, 5
8479,334352,334352,334388, 2
8409,334216,334216,334394, 2
8340,334092,334092,334396, 4
8471,334335,334335,334402, 3
8430,334264,334264,334404, 4
8491,334378,334386,334408, 4
8440,334282,334282,334410, 4
8486,334366,334370,334412, 1
8477,334350,334350,334418, 3
8444,334292,334292,334420, 3
8497,334412,334412,334426, 2
8490,334374,334417,334428, 1
8489,334372,334411,334433, 4
8492,334384,334427,334434, 1
8482,334356,334356,334436, 1
8484,334361,334361,334444, 2
8493,334388,334433,334445, 2
8500,334424,334424,334446, 4
8481,334355,334366,334451, 3
8494,334398,334435,334452, 3
8495,334406,334439,334456, 3
8498,334412,334441,334458, 3
8470,334334,334342,334460, 4
8487,334366,334367,334461, 3
8499,334420,334445,334462, 3
8496,334410,334410,334468, 3
8502,334428,334447,334468, 3
8448,334300,334303,334469, 4
8510,334448,334448,334471, 4
8505,334436,334460,334472, 2
8508,334446,334466,334476, 1
8506,334440,334440,334477, 2
8504,334435,334443,334481, 6
8460,334322,334322,334484, 3
8503,334430,334459,334484, 3
8512,334454,334454,334485, 3
8513,334454,334463,334485, 4
8516,334458,334466,334487, 2
8523,334473,334481,334488, 1
8509,334447,334455,334488, 6
8468,334334,334334,334493, 3
8519,334464,334472,334499, 5
8528,334482,334483,334501, 2
8524,334474,334482,334502, 2
8530,334486,334486,334509, 2
8488,334369,334369,334510, 3
8517,334460,334486,334510, 4
8536,334490,334490,334512, 4
8540,334496,334496,334517, 3
8511,334453,334473,334518, 1
8535,334489,334489,334525, 4
8541,334501,334501,334526, 3
8546,334512,334512,334533, 3
8518,334462,334475,334534, 1
8522,334471,334517,334534, 3
8547,334512,334512,334541, 4
8515,334458,334458,334542, 3
8525,334478,334523,334545, 4
8544,334508,334508,334549, 2
8531,334486,334533,334550, 3
8538,334494,334494,334550, 3
8526,334479,334529,334551, 4
8533,334487,334535,334556, 3
8552,334536,334544,334556, 2
8543,334504,334546,334557, 1
8549,334520,334520,334559, 4
8539,334495,334539,334562, 4
8521,334470,334505,334565, 4
8556,334552,334552,334565, 2
8545,334511,334551,334568, 3
8542,334503,334545,334572, 5
8478,334350,334350,334573, 5
8551,334535,334557,334574, 3
8557,334552,334560,334577, 3
8554,334547,334555,334578, 4
8548,334519,334556,334578, 4
8553,334544,334562,334580, 3
8555,334551,334563,334580, 3
8565,334567,334567,334581, 2
8560,334558,334566,334584, 3
8569,334574,334579,334586, 1
8567,334570,334570,334589, 2
8558,334552,334568,334590, 4
8562,334561,334569,334590, 3
8575,334580,334584,334594, 1
8566,334567,334574,334595, 3
8564,334564,334572,334596, 4
8392,334186,334386,334597, 4
8561,334558,334558,334602, 4
8578,334582,334590,334605, 2
8572,334579,334579,334607, 3
8577,334582,334590,334607, 3
8581,334588,334588,334610, 4
8579,334586,334591,334610, 3
8584,334592,334600,334612, 2
8585,334592,334600,334612, 2
8576,334580,334588,334613, 4
8588,334599,334599,334613, 2
8573,334580,334580,334615, 3
8570,334574,334582,334616, 4
8586,334597,334605,334617, 2
8587,334598,334598,334618, 3
8582,334591,334593,334621, 2
8589,334607,334607,334623, 2
8329,334062,334062,334626, 4
8590,334609,334609,334631, 3
8410,334216,334575,334632, 5
8598,334619,334619,334634, 2
8337,334078,334078,334639, 4
8345,334100,334368,334642, 4
8599,334623,334638,334646, 1
8441,334282,334593,334650, 4
8595,334615,334623,334650, 5
8591,334612,334620,334656, 4
8433,334270,334584,334658, 4
8507,334440,334440,334664, 3
8594,334615,334615,334666, 3
8483,334358,334358,334672, 3
8467,334333,334640,334674, 6
8520,334468,334648,334674, 3
8601,334628,334628,334680, 1
8596,334617,334617,334682, 1
8568,334570,334675,334687, 2
8592,334614,334614,334688, 3
8597,334618,334624,334690, 2
8616,334676,334676,334696, 3
8615,334676,334676,334698, 4
8606,334644,334679,334701, 4
8612,334660,334687,334704, 3
8611,334658,334685,334704, 1
8617,334676,334699,334706, 1
8609,334652,334681,334708, 5
8613,334666,334693,334710, 3
8608,334648,334648,334712, 2
8602,334634,334640,334714, 2
8571,334576,334689,334716, 5
8532,334486,334659,334720, 3
8580,334588,334589,334722, 4
8618,334682,334682,334728, 3
8622,334689,334689,334730, 2
8619,334682,334711,334733, 4
8626,334700,334721,334734, 2
8621,334686,334686,334736, 4
8624,334694,334694,334738, 3
8620,334684,334720,334738, 3
8593,334614,334614,334744, 4
8630,334710,334710,334746, 3
8632,334712,334720,334748, 5
8625,334700,334700,334752, 4
8635,334718,334718,334754, 4
8629,334708,334738,334757, 3
8604,334642,334642,334760, 3
8638,334724,334739,334762, 4
8637,334718,334738,334762, 3
8643,334738,334748,334765, 3
8644,334740,334740,334768, 3
8646,334740,334740,334770, 3
8642,334736,334744,334771, 5
8639,334730,334746,334771, 4
8628,334706,334737,334772, 6
8633,334714,334714,334776, 3
8605,334642,334643,334778, 3
8514,334456,334456,334784, 4
8636,334718,334718,334786, 3
8658,334768,334768,334792, 3
8656,334764,334772,334793, 3
8574,334580,334690,334794, 3
8657,334767,334775,334796, 2
8660,334773,334773,334800, 4
8529,334483,334651,334802, 3
8623,334690,334690,334808, 3
8645,334740,334752,334810, 1
8648,334748,334754,334816, 1
8663,334778,334778,334818, 2
8667,334788,334788,334824, 3
8653,334759,334779,334826, 3
8652,334756,334815,334832, 3
8651,334754,334809,334832, 4
8654,334762,334816,334833, 3
8673,334798,334798,334834, 4
8671,334795,334795,334836, 4
8659,334770,334821,334838, 3
8664,334778,334822,334844, 4
8650,334750,334750,334844, 3
8668,334788,334833,334845, 2
8681,334824,334824,334846, 4
8665,334780,334827,334849, 4
8666,334786,334828,334850, 4
8684,334834,334834,334852, 3
8563,334564,334564,334854, 4
8672,334796,334839,334856, 3
8669,334790,334793,334860, 3
8670,334794,334834,334861, 5
8688,334840,334840,334862, 4
8674,334810,334840,334862, 4
8685,334834,334842,334864, 4
8687,334835,334843,334867, 3
8614,334668,334696,334868, 4
8675,334812,334853,334870, 3
8537,334490,334490,334870, 5
8701,334858,334866,334873, 1
8689,334840,334848,334875, 5
8690,334844,334849,334876, 3
8634,334716,334848,334878, 4
8691,334846,334854,334882, 4
8607,334648,334648,334884, 4
8692,334847,334855,334885, 4
8678,334818,334868,334885, 3
8708,334868,334868,334886, 3
8655,334764,334858,334892, 4
8527,334480,334647,334894, 4
8696,334851,334863,334896, 6
8714,334872,334872,334900, 3
8631,334710,334718,334901, 4
8715,334875,334875,334902, 3
8680,334820,334875,334902, 5
8686,334834,334876,334903, 5
8699,334854,334893,334905, 2
8698,334854,334854,334908, 4
8682,334826,334881,334908, 5
8694,334848,334887,334909, 4
8721,334884,334884,334910, 3
8693,334848,334848,334916, 2
8683,334832,334860,334918, 4
8700,334856,334899,334921, 4
8724,334887,334887,334924, 3
8676,334814,334854,334926, 1
8733,334907,334915,334927, 2
8732,334905,334905,334932, 4
8703,334862,334905,334932, 5
8705,334864,334911,334933, 4
8710,334868,334917,334934, 1
8736,334911,334919,334936, 3
8712,334870,334925,334937, 2
8713,334872,334872,334940, 2
8550,334520,334659,334942, 4
8704,334863,334929,334947, 3
8677,334816,334886,334948, 5
8745,334935,334943,334950, 1
8747,334938,334938,334950, 2
8717,334878,334931,334953, 4
8723,334886,334937,334954, 3
8718,334880,334933,334955, 4
8734,334910,334949,334956, 1
8722,334886,334886,334958, 3
8727,334894,334943,334960, 3
8726,334888,334939,334963, 4
8707,334866,334866,334964, 4
8728,334896,334947,334964, 3
8749,334939,334947,334964, 3
8743,334929,334929,334966, 3
8738,334918,334953,334966, 2
8739,334920,334955,334972, 3
8725,334887,334903,334972, 3
8731,334904,334947,334972, 4
8760,334957,334965,334973, 1
8763,334960,334960,334974, 2
8746,334936,334961,334978, 3
8756,334952,334952,334980, 4
8716,334877,334877,334982, 3
8765,334962,334970,334982, 2
8735,334910,334966,334985, 3
8767,334966,334974,334986, 2
8769,334968,334968,334988, 3
8753,334949,334951,334990, 3
8770,334968,334976,334993, 3
8748,334938,334938,334996, 4
8759,334956,334964,334996, 6
8762,334960,334960,334998, 3
8709,334868,334868,335004, 3
8778,334987,334987,335006, 3
8754,334950,334950,335012, 3
8772,334974,334982,335015, 6
8711,334869,334869,335020, 3
8776,334980,334999,335023, 3
8781,334995,334995,335028, 2
8729,334898,334898,335031, 3
8679,334820,334896,335036, 5
8751,334944,334944,335039, 3
8719,334882,334882,335044, 4
8695,334850,334906,335047, 5
8750,334942,334967,335052, 1
8640,334732,334732,335055, 5
8559,334553,334906,335059, 3
8742,334928,334959,335060, 1
8785,335008,335008,335063, 2
8773,334974,334977,335068, 2
8501,334428,334641,335071, 4
8792,335044,335044,335076, 3
8752,334944,335051,335078, 5
8755,334950,335057,335079, 4
8583,334592,335049,335081, 4
8627,334703,335077,335084, 1
8534,334487,334649,335086, 4
8757,334952,335059,335088, 5
8603,334638,335059,335091, 4
8775,334976,335080,335092, 2
8780,334990,335082,335094, 2
8764,334960,335074,335096, 4
8600,334624,335058,335096, 4
8761,334958,335073,335097, 4
8786,335012,335092,335099, 1
8610,334652,335068,335104, 4
8784,335006,335088,335105, 3
8641,334735,335083,335107, 4
8783,335000,335086,335108, 4
8787,335014,335094,335111, 3
8810,335092,335092,335112, 3
8805,335081,335089,335112, 4
8771,334974,334974,335115, 4
8774,334975,335037,335120, 4
8790,335038,335100,335122, 4
8808,335088,335088,335123, 3
8791,335041,335106,335123, 3
8823,335113,335121,335128, 1
8777,334984,335045,335128, 4
8814,335098,335106,335128, 4
8793,335046,335112,335129, 3
8768,334966,334966,335131, 4
8822,335110,335118,335134, 2
8818,335102,335102,335136, 2
8661,334773,335100,335139, 6
8782,334998,335105,335139, 4
8794,335049,335118,335142, 3
8820,335107,335115,335142, 5
8788,335017,335110,335144, 4
8828,335124,335132,335144, 2
8796,335054,335132,335145, 2
8838,335134,335134,335147, 2
8831,335126,335126,335148, 4
8842,335138,335138,335150, 2
8795,335050,335118,335152, 4
8649,334750,334750,335155, 5
8797,335057,335139,335156, 3
8830,335125,335133,335157, 3
8744,334934,334985,335157, 3
8841,335138,335140,335160, 3
8647,334742,335085,335163, 4
8851,335150,335150,335167, 3
8720,334884,334937,335168, 5
8840,335136,335136,335171, 3
8852,335152,335152,335174, 4
8833,335130,335130,335176, 3
8804,335080,335150,335178, 4
8697,334852,335153,335178, 3
8845,335144,335152,335179, 5
8835,335131,335139,335180, 6
8812,335094,335175,335182, 1
8809,335090,335159,335183, 4
8857,335159,335159,335184, 3
8799,335062,335178,335188, 1
8844,335141,335141,335192, 3
8867,335178,335178,335196, 3
8800,335065,335187,335200, 1
8856,335158,335166,335203, 7
8789,335025,335098,335204, 1
8706,334864,335174,335208, 6
8866,335176,335184,335208, 3
8848,335147,335147,335208, 2
8863,335169,335180,335210, 4
8813,335096,335189,335211, 4
8874,335185,335185,335212, 2
8798,335061,335061,335216, 2
8802,335073,335199,335216, 3
8858,335159,335159,335220, 3
8881,335210,335210,335222, 2
8806,335083,335205,335222, 3
8803,335078,335203,335225, 4
8819,335102,335196,335226, 2
8880,335210,335210,335228, 3
8811,335093,335209,335231, 4
8884,335213,335213,335234, 3
8821,335108,335220,335236, 2
8817,335101,335215,335236, 3
8815,335098,335211,335237, 4
8886,335218,335226,335238, 2
8824,335114,335221,335242, 3
8801,335072,335072,335242, 2
8849,335148,335237,335244, 1
8829,335125,335231,335248, 3
8873,335184,335230,335250, 2
8826,335117,335225,335251, 4
8876,335194,335240,335252, 2
8843,335138,335235,335252, 3
8850,335149,335241,335253, 2
8883,335212,335212,335256, 4
8853,335154,335243,335260, 3
8859,335162,335249,335261, 2
8882,335212,335246,335263, 2
8887,335224,335232,335264, 6
8892,335238,335246,335267, 3
8897,335244,335252,335269, 3
8854,335157,335247,335269, 4
8906,335255,335263,335270, 1
8836,335132,335224,335271, 2
8900,335250,335258,335275, 3
8816,335099,335099,335275, 4
8861,335165,335253,335276, 3
8877,335198,335265,335277, 2
8890,335233,335241,335278, 7
8864,335170,335255,335279, 4
8894,335240,335251,335279, 4
8907,335262,335270,335282, 2
8875,335190,335263,335283, 1
8928,335272,335272,335287, 2
8893,335239,335250,335287, 7
8925,335271,335271,335291, 3
8878,335202,335279,335291, 2
8926,335271,335279,335291, 2
8930,335277,335277,335295, 3
8905,335254,335272,335298, 4
8896,335242,335288,335299, 1
8908,335263,335271,335300, 4
8933,335279,335287,335302, 2
8903,335254,335254,335303, 2
8941,335293,335293,335307, 2
8891,335238,335286,335308, 4
8889,335228,335282,335310, 3
8871,335182,335182,335311, 3
8936,335281,335289,335311, 4
8898,335244,335292,335312, 3
8834,335130,335130,335315, 3
8909,335265,335304,335316, 2
8932,335278,335293,335317, 4
8943,335300,335300,335319, 2
8899,335246,335298,335320, 4
8911,335265,335310,335322, 2
8904,335254,335301,335323, 4
8832,335128,335128,335323, 4
8910,335265,335307,335324, 3
8885,335218,335218,335327, 4
8912,335265,335313,335330, 3
8945,335302,335302,335333, 3
8901,335252,335252,335335, 4
8913,335265,335316,335338, 4
8914,335265,335319,335338, 2
8915,335265,335322,335340, 3
8827,335124,335124,335341, 3
8956,335322,335322,335345, 3
8949,335310,335319,335346, 3
8950,335312,335320,335347, 4
8948,335310,335310,335350, 4
8917,335265,335332,335350, 3
8846,335144,335144,335353, 3
8916,335265,335329,335354, 2
8934,335280,335286,335358, 4
8918,335265,335337,335359, 4
8924,335269,335352,335361, 1
8919,335265,335339,335361, 4
8920,335265,335343,335363, 3
8967,335340,335340,335364, 3
8662,334774,335101,335366, 4
8921,335265,335345,335367, 4
8968,335342,335342,335368, 4
8927,335272,335357,335369, 1
8937,335281,335366,335374, 1
8958,335324,335338,335374, 3
8993,335362,335362,335377, 2
8922,335265,335351,335378, 5
8860,335164,335164,335382, 3
8929,335273,335360,335382, 4
8902,335253,335375,335382, 1
8963,335332,335332,335384, 4
8839,335134,335134,335385, 4
8954,335318,335337,335387, 3
8944,335301,335368,335390, 4
8951,335313,335374,335391, 3
8964,335334,335385,335392, 1
9000,335380,335380,335393, 2
8966,335340,335340,335394, 5
8947,335305,335373,335395, 4
8869,335180,335180,335400, 4
8965,335337,335389,335401, 2
8855,335158,335158,335401, 4
8960,335325,335379,335401, 4
8962,335329,335380,335405, 4
8959,335325,335333,335405, 5
9008,335392,335392,335408, 2
8974,335352,335397,335409, 2
9002,335382,335382,335409, 3
8969,335343,335391,335413, 4
8976,335352,335403,335415, 2
8996,335369,335381,335415, 3
8847,335146,335168,335416, 5
8970,335347,335395,335417, 4
8872,335182,335182,335417, 4
8975,335352,335401,335418, 3
9010,335393,335401,335418, 3
8977,335352,335407,335424, 3
8946,335304,335304,335424, 3
8953,335314,335337,335424, 4
8978,335352,335409,335425, 1
8979,335352,335413,335425, 2
8990,335356,335421,335428, 1
8972,335349,335349,335432, 2
8971,335348,335348,335433, 2
9030,335407,335415,335433, 3
8961,335326,335338,335435, 4
8980,335352,335419,335436, 3
8982,335352,335425,335437, 2
9033,335411,335420,335440, 3
8981,335352,335424,335441, 3
9027,335403,335411,335441, 5
9040,335426,335426,335443, 2
8989,335356,335420,335443, 2
9043,335427,335427,335448, 3
9009,335392,335400,335449, 4
9037,335419,335427,335449, 4
9036,335417,335421,335451, 3
9007,335389,335427,335451, 2
8983,335352,335430,335452, 4
8984,335352,335431,335453, 4
8985,335352,335436,335453, 3
9038,335420,335420,335456, 4
9031,335407,335436,335457, 2
9045,335438,335438,335459, 2
8986,335352,335437,335459, 4
9041,335426,335437,335461, 2
9047,335442,335442,335465, 4
8997,335371,335448,335469, 3
8987,335352,335442,335469, 5
8973,335352,335352,335473, 3
9046,335439,335447,335474, 5
8991,335360,335443,335474, 5
9048,335443,335443,335475, 6
8988,335352,335353,335476, 2
8957,335322,335338,335478, 4
9005,335384,335396,335483, 4
8992,335361,335361,335483, 3
8999,335379,335464,335486, 4
9029,335403,335479,335487, 1
8939,335284,335376,335488, 4
8998,335376,335463,335493, 4
8862,335166,335176,335493, 5
9068,335455,335455,335496, 6
9011,335394,335480,335498, 3
9065,335451,335470,335499, 3
9006,335387,335472,335501, 3
9003,335384,335470,335501, 5
9013,335394,335490,335502, 2
9069,335461,335461,335503, 5
8702,334862,335154,335503, 4
9012,335394,335487,335504, 3
9026,335397,335470,335504, 5
9016,335394,335499,335507, 1
9066,335454,335492,335509, 3
9014,335394,335493,335510, 3
9044,335435,335486,335511, 4
9088,335488,335496,335513, 3
9017,335394,335502,335515, 2
9015,335394,335496,335518, 4
9098,335506,335506,335519, 2
9019,335394,335509,335521, 2
9018,335394,335506,335523, 3
9070,335471,335499,335524, 3
8741,334923,335507,335526, 3
9049,335443,335487,335527, 4
9020,335394,335512,335529, 3
9095,335504,335504,335532, 2
9039,335420,335420,335535, 3
9021,335394,335515,335537, 4
8758,334955,335516,335538, 4
9023,335394,335521,335538, 3
9090,335495,335497,335540, 4
9022,335394,335518,335540, 4
9028,335403,335530,335542, 2
9100,335512,335512,335543, 3
9093,335503,335531,335543, 2
9025,335395,335527,335544, 3
8766,334965,335525,335547, 4
9101,335515,335515,335548, 2
9032,335410,335533,335550, 3
9103,335520,335520,335551, 4
9024,335394,335524,335551, 5
9034,335411,335536,335553, 3
9050,335445,335542,335554, 2
9102,335517,335517,335556, 2
9051,335445,335545,335557, 2
8740,334922,335193,335559, 4
9042,335427,335539,335561, 4
9054,335445,335554,335564, 1
9052,335445,335548,335565, 3
8837,335132,335534,335567, 6
9105,335525,335525,335567, 3
9055,335445,335557,335570, 2
9117,335552,335560,335572, 2
8737,334912,335183,335572, 4
9053,335445,335551,335573, 4
9097,335506,335506,335575, 3
9057,335445,335564,335576, 2
9113,335544,335552,335579, 5
8730,334903,335175,335580, 4
9056,335445,335563,335580, 3
9119,335555,335563,335581, 3
8995,335365,335365,335582, 2
8868,335180,335541,335583, 4
9130,335578,335578,335586, 1
9058,335445,335569,335586, 3
9127,335574,335574,335588, 2
9126,335572,335572,335590, 3
9125,335569,335569,335591, 4
9104,335523,335523,335591, 2
9059,335445,335570,335595, 4
9111,335540,335540,335596, 3
8888,335227,335573,335597, 4
9060,335445,335575,335597, 4
9110,335540,335540,335599, 3
9120,335556,335579,335603, 3
9062,335445,335581,335603, 4
8825,335114,335162,335604, 5
9061,335445,335579,335605, 3
9132,335582,335582,335610, 4
9121,335559,335580,335613, 3
9064,335451,335593,335614, 1
9063,335445,335587,335614, 5
9072,335475,335594,335616, 4
9092,335500,335520,335616, 3
9073,335475,335600,335617, 3
9074,335475,335606,335618, 2
9135,335593,335601,335618, 3
9141,335607,335607,335619, 2
9124,335567,335567,335621, 4
9107,335528,335528,335622, 4
9115,335546,335612,335624, 2
9133,335583,335583,335625, 3
9129,335575,335575,335627, 5
9075,335475,335612,335629, 3
9116,335549,335549,335630, 3
9139,335605,335605,335633, 2
9076,335475,335613,335635, 4
9077,335475,335618,335635, 2
9148,335626,335626,335638, 2
9078,335475,335619,335639, 3
9108,335531,335538,335641, 3
9080,335475,335629,335641, 2
9146,335620,335620,335643, 4
9079,335475,335628,335645, 3
9137,335599,335619,335646, 3
9134,335588,335615,335648, 2
9143,335618,335626,335649, 4
9089,335489,335495,335651, 4
9151,335637,335637,335653, 2
8870,335181,335385,335656, 5
9153,335643,335643,335657, 2
9082,335475,335635,335657, 4
9136,335597,335597,335658, 3
9087,335480,335651,335659, 1
9152,335641,335641,335661, 3
9140,335605,335605,335662, 3
9083,335475,335640,335662, 4
9109,335539,335539,335664, 4
9154,335647,335647,335665, 3
9114,335545,335545,335667, 4
9081,335475,335634,335669, 3
9156,335659,335659,335673, 2
9155,335651,335651,335674, 3
9099,335509,335668,335675, 1
9084,335475,335641,335676, 4
9158,335671,335671,335678, 1
9091,335495,335658,335681, 3
9145,335619,335619,335681, 5
9131,335581,335591,335682, 4
9106,335526,335670,335683, 1
9085,335475,335646,335683, 5
9096,335505,335662,335684, 4
9150,335637,335637,335686, 4
8942,335293,335429,335690, 5
9159,335678,335678,335690, 2
8952,335313,335492,335692, 5
9123,335566,335680,335692, 2
9122,335561,335674,335694, 3
9071,335471,335675,335697, 4
9086,335476,335684,335697, 2
9144,335618,335686,335698, 1
9149,335631,335631,335698, 3
8879,335205,335420,335700, 5
9001,335380,335665,335705, 4
8865,335172,335181,335706, 5
9160,335683,335691,335708, 3
9094,335503,335693,335710, 3
9128,335574,335682,335710, 5
8779,334988,335526,335712, 4
8895,335240,335582,335720, 4
9118,335553,335694,335722, 5
9161,335685,335701,335722, 3
9163,335696,335704,335726, 4
9142,335616,335700,335727, 4
9167,335712,335712,335730, 3
9165,335708,335708,335730, 4
9164,335699,335699,335732, 4
8923,335266,335592,335740, 4
9166,335710,335710,335745, 5
9168,335712,335721,335745, 4
8935,335280,335714,335750, 4
8931,335278,335706,335755, 4
8938,335282,335734,335760, 4
8807,335086,335532,335765, 4
8940,335289,335744,335770, 4
8955,335319,335749,335775, 4
8994,335363,335754,335775, 3
9172,335757,335757,335779, 4
9174,335762,335763,335780, 3
9177,335762,335774,335781, 1
9173,335762,335762,335784, 4
9175,335762,335768,335785, 3
9004,335384,335769,335788, 3
9178,335762,335778,335790, 2
9035,335415,335778,335790, 2
9176,335762,335769,335794, 4
9179,335762,335780,335799, 3
9180,335762,335784,335801, 3
9192,335790,335790,335802, 2
9188,335782,335782,335804, 4
9181,335762,335788,335805, 3
9112,335542,335786,335808, 4
9138,335599,335787,335808, 3
9194,335792,335792,335812, 3
9182,335762,335790,335814, 4
9184,335762,335798,335815, 3
9067,335455,335780,335818, 7
9185,335762,335800,335822, 4
9157,335664,335797,335823, 4
9190,335786,335794,335823, 5
9162,335686,335810,335827, 1
9147,335620,335792,335828, 6
9197,335803,335803,335831, 2
9186,335762,335804,335831, 5
9169,335728,335811,335833, 4
9198,335807,335807,335835, 4
9183,335762,335794,335843, 4
9171,335747,335826,335848, 4
9187,335781,335840,335849, 1
9170,335732,335825,335849, 4
9199,335816,335816,335851, 5
9196,335801,335801,335857, 6
9205,335845,335848,335859, 1
9202,335825,335841,335863, 4
9193,335792,335792,335865, 5
9191,335787,335787,335867, 6
9203,335829,335847,335869, 4
9200,335817,335817,335873, 2
9206,335851,335853,335875, 4
9201,335824,335824,335875, 3
9207,335851,335851,335879, 5
9189,335783,335806,335881, 4
9204,335833,335833,335883, 4
9195,335796,335796,335889, 7
9208,337000,337000,337017, 3
9211,337012,337012,337029, 3
9209,337006,337006,337033, 5
9210,337012,337012,337039, 5
9212,337019,337019,337041, 4
9214,337032,337032,337049, 3
9217,337038,337038,337055, 3
9218,337040,337040,337057, 3
9215,337035,337035,337057, 4
9213,337031,337031,337062, 5
9219,337041,337041,337063, 4
9220,337043,337051,337063, 2
9216,337036,337036,337065, 4
9222,337057,337057,337070, 2
9221,337051,337051,337073, 4
9229,337067,337067,337079, 2
9224,337059,337067,337079, 2
9223,337059,337059,337082, 4
9228,337065,337065,337082, 3
9231,337072,337072,337084, 2
9226,337064,337072,337090, 3
9238,337082,337082,337094, 2
9230,337068,337068,337095, 5
9225,337060,337060,337097, 7
9234,337076,337076,337098, 4
9227,337065,337081,337103, 4
9232,337072,337091,337105, 2
9235,337080,337080,337107, 5
9240,337086,337086,337108, 4
9237,337081,337081,337108, 5
9241,337092,337093,337110, 3
9244,337099,337099,337111, 2
9245,337100,337100,337117, 3
9242,337096,337096,337118, 4
9243,337097,337097,337119, 4
9233,337075,337100,337119, 2
9239,337084,337092,337122, 4
9247,337107,337107,337124, 3
9250,337112,337112,337124, 2
9248,337109,337109,337126, 2
9236,337081,337109,337126, 3
